List-ID,image_score,n_ratings,Strassenname,Name
337,5.0,4,Max-Hirsch-Strasse_60386,Max-Hirsch-Strasse_60386.jpeg
338,5.0,4,Hermann-Brill-Strasse_65931,Hermann-Brill-Strasse_65931.jpeg
339,4.8,5,Laerchenstrasse_65933,Laerchenstrasse_65933.jpeg
340,4.833333333333333,6,Birkenweg_60486,Birkenweg_60486.jpeg
341,4.8,5,Alt-Zeilsheim_65931,Alt-Zeilsheim_65931.jpeg
342,4.2,5,Offenbacher_Landstrasse_60599,Offenbacher_Landstrasse_60599.jpeg
343,5.0,9,Praechterstrasse_60431,Praechterstrasse_60431.jpeg
344,4.75,4,Jaspertstrasse_60435,Jaspertstrasse_60435.jpeg
345,5.0,5,Ilkenhansstrasse_60433,Ilkenhansstrasse_60433.jpeg
346,4.6,5,Fritzlarer_Strasse_60487,Fritzlarer_Strasse_60487.jpeg
347,4.666666666666667,3,Vogelweidstrasse_60596,Vogelweidstrasse_60596.jpeg
348,4.5,2,Heinrich-Lanz-Allee_60437,Heinrich-Lanz-Allee_60437.jpeg
349,4.8,5,Ferdinand-Schrey-Weg_60598,Ferdinand-Schrey-Weg_60598.jpeg
350,4.25,4,Wed_65929,Wed_65929.jpeg
351,5.0,6,Unterlindau_60323,Unterlindau_60323.jpeg
352,4.333333333333333,3,Eschersheimer_Landstrasse_60322,Eschersheimer_Landstrasse_60322.jpeg
353,3.5,2,Manskopfstrasse_60486,Manskopfstrasse_60486.jpeg
354,4.6,5,Am_Seckbacher_Preul_60389,Am_Seckbacher_Preul_60389.jpeg
355,4.428571428571429,7,Kandelstrasse_60528,Kandelstrasse_60528.jpeg
356,4.8,5,Am_Weidenbaum_65933,Am_Weidenbaum_65933.jpeg
357,4.8,5,Baseler_Strasse_60329,Baseler_Strasse_60329.jpeg
358,5.0,1,Schottener_Strasse_60435,Schottener_Strasse_60435.jpeg
359,4.4,5,An_der_Rosenkranzkirche_60389,An_der_Rosenkranzkirche_60389.jpeg
360,4.666666666666667,6,Loreleistrasse_65929,Loreleistrasse_65929.jpeg
361,5.0,9,Hofeckweg_60320,Hofeckweg_60320.jpeg
362,4.833333333333333,6,Rechneigrabenstrasse_60311,Rechneigrabenstrasse_60311.jpeg
363,5.0,3,Martin-Elsaesser-Weg_60314,Martin-Elsaesser-Weg_60314.jpeg
364,3.8,5,Muehlwehrstrasse_60488,Muehlwehrstrasse_60488.jpeg
365,5.0,3,Iselinstrasse_60386,Iselinstrasse_60386.jpeg
366,4.25,4,An_der_alten_Ziegelei_60437,An_der_alten_Ziegelei_60437.jpeg
367,4.666666666666667,6,Wendelsplatz_60598,Wendelsplatz_60598.jpeg
368,5.0,3,Am_Eschbachtal_60437,Am_Eschbachtal_60437.jpeg
369,4.333333333333333,3,Alter_Gerichtsplatz_60438,Alter_Gerichtsplatz_60438.jpeg
370,4.444444444444445,9,Zeppelinpark_60486,Zeppelinpark_60486.jpeg
371,4.0,1,Haenggasse_60529,Haenggasse_60529.jpeg
372,4.666666666666667,3,Metzstrasse_60487,Metzstrasse_60487.jpeg
373,4.6,5,Hohenstaufenstrasse_60327,Hohenstaufenstrasse_60327.jpeg
374,5.0,4,Heidelbachstrasse_60385,Heidelbachstrasse_60385.jpeg
375,4.714285714285714,7,Woersdorfer_Strasse_60326,Woersdorfer_Strasse_60326.jpeg
376,4.4,5,Paquetstrasse_60431,Paquetstrasse_60431.jpeg
377,4.8,5,Im_Fueldchen_60489,Im_Fueldchen_60489.jpeg
378,5.0,2,Okrifteler_Strasse_65931,Okrifteler_Strasse_65931.jpeg
379,4.0,2,Schaefers_Gaerten_60431,Schaefers_Gaerten_60431.jpeg
380,4.571428571428571,7,Weiherstrasse_60314,Weiherstrasse_60314.jpeg
381,4.666666666666667,6,Alte_Rothofstrasse_60313,Alte_Rothofstrasse_60313.jpeg
382,5.0,5,Braunschweiger_Weg_65931,Braunschweiger_Weg_65931.jpeg
383,4.5,2,Koernerstrasse_60322,Koernerstrasse_60322.jpeg
384,3.75,12,In_den_Schafgaerten_60437,In_den_Schafgaerten_60437.jpeg
385,4.666666666666667,6,Kniebisstrasse_60528,Kniebisstrasse_60528.jpeg
386,4.8,5,Wilhelmshoeher_Strasse_60389,Wilhelmshoeher_Strasse_60389.jpeg
387,3.3333333333333335,3,Am_Wingert_60437,Am_Wingert_60437.jpeg
388,5.0,4,Wilhelm-Roser-Weg_65929,Wilhelm-Roser-Weg_65929.jpeg
389,5.0,3,Dalbergstrasse_65929,Dalbergstrasse_65929.jpeg
390,4.666666666666667,3,August-Schanz-Strasse_60433,August-Schanz-Strasse_60433.jpeg
391,5.0,6,Ludwigsburger_Weg_65931,Ludwigsburger_Weg_65931.jpeg
392,4.909090909090909,11,Schadowstrasse_60596,Schadowstrasse_60596.jpeg
393,4.333333333333333,9,Porzellanhofstrasse_60313,Porzellanhofstrasse_60313.jpeg
394,4.5,6,Strassheimstrasse_60596,Strassheimstrasse_60596.jpeg
395,4.8,5,Steinkleestrasse_60435,Steinkleestrasse_60435.jpeg
396,4.5,6,Florianweg_60388,Florianweg_60388.jpeg
397,5.0,7,Am_Sandberg_60599,Am_Sandberg_60599.jpeg
398,4.8,5,Basaltstrasse_60487,Basaltstrasse_60487.jpeg
399,4.8,5,Unterer_Kalbacher_Weg_60437,Unterer_Kalbacher_Weg_60437.jpeg
400,5.0,3,Klingenweg_60388,Klingenweg_60388.jpeg
401,4.75,4,Zillestrasse_60488,Zillestrasse_60488.jpeg
402,4.833333333333333,6,Osthafenplatz_60314,Osthafenplatz_60314.jpeg
403,4.4,5,Bruchfeldplatz_60528,Bruchfeldplatz_60528.jpeg
404,3.25,4,Gerbermuehlstrasse_60599,Gerbermuehlstrasse_60599.jpeg
405,4.666666666666667,3,Christiane-Vulpius-Strasse_60438,Christiane-Vulpius-Strasse_60438.jpeg
406,5.0,3,Reuterweg_60323,Reuterweg_60323.jpeg
407,4.6,5,Oeserstrasse_65934,Oeserstrasse_65934.jpeg
408,3.6666666666666665,3,Kleine_Brueckenstrasse_60594,Kleine_Brueckenstrasse_60594.jpeg
409,5.0,1,Dietrich-Bonhoeffer-Weg_60389,Dietrich-Bonhoeffer-Weg_60389.jpeg
410,5.0,4,Im_Doerner_60388,Im_Doerner_60388.jpeg
411,5.0,3,Frauensteinstrasse_60322,Frauensteinstrasse_60322.jpeg
412,5.0,5,Boehmerstrasse_60322,Boehmerstrasse_60322.jpeg
413,5.0,3,Am_Steinberg_60437,Am_Steinberg_60437.jpeg
414,4.0,2,Zentmarkweg_60489,Zentmarkweg_60489.jpeg
415,4.8,5,Ambronenpfad_65929,Ambronenpfad_65929.jpeg
417,5.0,4,Max-Quarck-Strasse_60596,Max-Quarck-Strasse_60596.jpeg
418,4.666666666666667,3,Merianplatz_60316,Merianplatz_60316.jpeg
419,4.666666666666667,3,Cretzschmarstrasse_60487,Cretzschmarstrasse_60487.jpeg
420,4.666666666666667,6,Elisabethenplatz_60486,Elisabethenplatz_60486.jpeg
421,5.0,2,Treisberger_Strasse_60439,Treisberger_Strasse_60439.jpeg
422,5.0,3,Ludwig-Scriba-Strasse_65929,Ludwig-Scriba-Strasse_65929.jpeg
423,4.4,5,Melemstrasse_60322,Melemstrasse_60322.jpeg
424,4.833333333333333,6,Beunestrasse_65934,Beunestrasse_65934.jpeg
425,5.0,3,Bolongarostrasse_65929,Bolongarostrasse_65929.jpeg
426,5.0,2,Marschnerstrasse_60318,Marschnerstrasse_60318.jpeg
427,4.8,5,Zehntgasse_60529,Zehntgasse_60529.jpeg
428,4.5,8,Weserstrasse_60329,Weserstrasse_60329.jpeg
429,3.75,4,Floersheimer_Strasse_60326,Floersheimer_Strasse_60326.jpeg
430,4.6,5,Sondershausenstrasse_60326,Sondershausenstrasse_60326.jpeg
431,5.0,3,Kiebitzpfad_65933,Kiebitzpfad_65933.jpeg
432,5.0,6,Zum_Erlengrund_60437,Zum_Erlengrund_60437.jpeg
433,4.833333333333333,6,Saarbruecker_Strasse_60529,Saarbruecker_Strasse_60529.jpeg
434,1.3333333333333333,3,Grosse_Bockenheimer_Strasse_(Fressgass´)_60313,Grosse_Bockenheimer_Strasse_(Fressgass´)_60313.jpeg
435,5.0,3,Gladenbacher_Weg_60489,Gladenbacher_Weg_60489.jpeg
436,5.0,3,Zum_Schaeferkoeppel_60437,Zum_Schaeferkoeppel_60437.jpeg
437,4.8,5,Schweizer_Platz_60594,Schweizer_Platz_60594.jpeg
438,4.833333333333333,6,Glaserstrasse_60599,Glaserstrasse_60599.jpeg
439,4.285714285714286,7,Schmalkaldener_Strasse_65929,Schmalkaldener_Strasse_65929.jpeg
440,4.4,5,Im_Teller_60599,Im_Teller_60599.jpeg
441,5.0,6,Ludwig-Reinheimer-Strasse_60439,Ludwig-Reinheimer-Strasse_60439.jpeg
442,4.25,4,Schmickbruecke_60314,Schmickbruecke_60314.jpeg
443,5.0,4,Birsteiner_Strasse_60386,Birsteiner_Strasse_60386.jpeg
444,4.666666666666667,6,Nieder_Kirchweg_65934,Nieder_Kirchweg_65934.jpeg
445,5.0,8,Dunckerstrasse_60386,Dunckerstrasse_60386.jpeg
446,4.5,2,Schoenecker_Strasse_60388,Schoenecker_Strasse_60388.jpeg
447,4.25,4,Rothschildpark_60323,Rothschildpark_60323.jpeg
448,4.625,8,Auf_dem_Gleichen_65934,Auf_dem_Gleichen_65934.jpeg
449,5.0,5,Gagernstrasse_60385,Gagernstrasse_60385.jpeg
450,5.0,3,Feststrasse_60316,Feststrasse_60316.jpeg
451,5.0,1,Hofgartenweg_60389,Hofgartenweg_60389.jpeg
452,4.75,4,Riedstrasse_60388,Riedstrasse_60388.jpeg
453,3.8,5,Am_Jessenapfel_60435,Am_Jessenapfel_60435.jpeg
454,4.5,2,Hoffeldstrasse_60599,Hoffeldstrasse_60599.jpeg
455,5.0,5,Bruehlstrasse_60439,Bruehlstrasse_60439.jpeg
457,3.0,5,Westenbergerstrasse_65931,Westenbergerstrasse_65931.jpeg
458,0.5,2,Kalbaecher_Gasse_(Fressgass')_60313,Kalbaecher_Gasse_(Fressgass')_60313.jpeg
459,5.0,4,Falltorstrasse_60385,Falltorstrasse_60385.jpeg
460,5.0,4,Schaubstrasse_60596,Schaubstrasse_60596.jpeg
461,4.7,10,Georg-Treser-Strasse_60599,Georg-Treser-Strasse_60599.jpeg
462,5.0,2,Sulzbacher_Strasse_60326,Sulzbacher_Strasse_60326.jpeg
463,4.857142857142857,7,Annabergstrasse_65931,Annabergstrasse_65931.jpeg
464,4.714285714285714,7,Wildunger_Strasse_60487,Wildunger_Strasse_60487.jpeg
465,4.571428571428571,7,Grafenstrasse_60433,Grafenstrasse_60433.jpeg
466,4.666666666666667,3,Im_Vogelsgesang_60488,Im_Vogelsgesang_60488.jpeg
467,4.6,5,Horst-Schulmann-Strasse_60314,Horst-Schulmann-Strasse_60314.jpeg
468,4.75,4,Klarastrasse_60433,Klarastrasse_60433.jpeg
469,5.0,4,Fuerstenbergerstrasse_60323,Fuerstenbergerstrasse_60323.jpeg
470,5.0,5,Oeder_Weg_60318,Oeder_Weg_60318.jpeg
471,4.333333333333333,3,Paul-Heyse-Strasse_60431,Paul-Heyse-Strasse_60431.jpeg
472,5.0,3,Stoltzestrasse_60311,Stoltzestrasse_60311.jpeg
473,5.0,4,In_der_Au_60489,In_der_Au_60489.jpeg
474,5.0,8,Melsunger_Strasse_60389,Melsunger_Strasse_60389.jpeg
475,5.0,1,Trakehner_Strasse_60487,Trakehner_Strasse_60487.jpeg
476,3.4,5,Ammelburgstrasse_60320,Ammelburgstrasse_60320.jpeg
477,4.666666666666667,6,Schliemannweg_60435,Schliemannweg_60435.jpeg
478,4.75,4,Querstrasse_60322,Querstrasse_60322.jpeg
479,4.5,6,Muensterer_Strasse_60326,Muensterer_Strasse_60326.jpeg
480,5.0,5,Scheidswaldstrasse_60385,Scheidswaldstrasse_60385.jpeg
481,4.833333333333333,6,Konstablerwache_60313,Konstablerwache_60313.jpeg
482,3.5,6,Taunustor_60310,Taunustor_60310.jpeg
483,3.0,7,Robert-Schnitzer-Strasse_65929,Robert-Schnitzer-Strasse_65929.jpeg
484,5.0,4,Biedenkopfer_Weg_60489,Biedenkopfer_Weg_60489.jpeg
485,3.857142857142857,7,Scherbiusstrasse_60486,Scherbiusstrasse_60486.jpeg
486,4.666666666666667,3,Goetheplatz_60311,Goetheplatz_60311.jpeg
487,4.428571428571429,7,Im_Woerth_60433,Im_Woerth_60433.jpeg
488,5.0,2,Haeuser_Gasse_60487,Haeuser_Gasse_60487.jpeg
489,4.571428571428571,7,Darmstaedter_Landstrasse_60594,Darmstaedter_Landstrasse_60594.jpeg
490,3.8333333333333335,6,Kurfuerstenplatz_60486,Kurfuerstenplatz_60486.jpeg
491,4.571428571428571,7,Unter_den_Buchen_60596,Unter_den_Buchen_60596.jpeg
492,5.0,5,Rossbachstrasse_60488,Rossbachstrasse_60488.jpeg
493,4.666666666666667,3,Adam-Opel-Strasse_60386,Adam-Opel-Strasse_60386.jpeg
494,5.0,5,Am_Muehlgarten_60431,Am_Muehlgarten_60431.jpeg
495,4.75,4,Eltviller_Strasse_65936,Eltviller_Strasse_65936.jpeg
496,4.923076923076923,13,Sudermannstrasse_60431,Sudermannstrasse_60431.jpeg
497,4.0,5,Carl-Benz-Strasse_60314,Carl-Benz-Strasse_60314.jpeg
498,5.0,1,Philippsruher_Strasse_60314,Philippsruher_Strasse_60314.jpeg
499,4.8,5,An_der_Pfarrwiese_60437,An_der_Pfarrwiese_60437.jpeg
500,4.625,8,Leo-Gans-Strasse_60386,Leo-Gans-Strasse_60386.jpeg
501,5.0,5,Eckenheimer_Landstrasse_60435,Eckenheimer_Landstrasse_60435.jpeg
502,5.0,4,Riedbergplatz_60438,Riedbergplatz_60438.jpeg
503,4.833333333333333,6,Kransberger_Weg_60439,Kransberger_Weg_60439.jpeg
504,5.0,3,Fleischergasse_60487,Fleischergasse_60487.jpeg
505,4.142857142857143,7,Elbinger_Strasse_60487,Elbinger_Strasse_60487.jpeg
506,5.0,7,Merziger_Weg_60529,Merziger_Weg_60529.jpeg
507,4.6,5,Muthesiusweg_60488,Muthesiusweg_60488.jpeg
508,5.0,4,Am_Alten_Volkshaus_60386,Am_Alten_Volkshaus_60386.jpeg
509,4.0,3,Voltenseestrasse_60388,Voltenseestrasse_60388.jpeg
510,5.0,7,Grosse_Eschenheimer_Strasse_60313,Grosse_Eschenheimer_Strasse_60313.jpeg
512,5.0,3,Eichwaldstrasse_60389,Eichwaldstrasse_60389.jpeg
513,5.0,3,Kurfuerstenstrasse_60486,Kurfuerstenstrasse_60486.jpeg
514,4.0,6,François-Mitterrand-Platz_60329,François-Mitterrand-Platz_60329.jpeg
515,4.666666666666667,6,Niederurseler_Landstrasse_60439,Niederurseler_Landstrasse_60439.jpeg
516,5.0,2,Oberweg_60318,Oberweg_60318.jpeg
517,5.0,4,Juchostrasse_60385,Juchostrasse_60385.jpeg
518,4.857142857142857,7,Wolfshohl_60437,Wolfshohl_60437.jpeg
519,4.142857142857143,7,Mahraeckerstrasse_60431,Mahraeckerstrasse_60431.jpeg
520,4.6,5,Martin-Luther-Strasse_60389,Martin-Luther-Strasse_60389.jpeg
521,4.166666666666667,6,Emser_Bruecke_60486,Emser_Bruecke_60486.jpeg
522,5.0,1,Heinz-Saalig-Weg_60386,Heinz-Saalig-Weg_60386.jpeg
523,5.0,5,Feldbergstrasse_60323,Feldbergstrasse_60323.jpeg
524,4.5,6,Laenderweg_60599,Laenderweg_60599.jpeg
525,5.0,3,Martin-Henrich-Anlage_60529,Martin-Henrich-Anlage_60529.jpeg
526,4.666666666666667,3,Mittelseestrasse_60386,Mittelseestrasse_60386.jpeg
527,4.875,8,Paul-Ehrlich-Strasse_60596,Paul-Ehrlich-Strasse_60596.jpeg
528,4.25,4,Augrabenweg_65929,Augrabenweg_65929.jpeg
529,3.2,5,Gerstweg_60528,Gerstweg_60528.jpeg
530,4.5,4,Carl-Benz-Strasse_60386,Carl-Benz-Strasse_60386.jpeg
531,5.0,8,Max-Reger-Strasse_60598,Max-Reger-Strasse_60598.jpeg
532,4.0,3,Alt-Nied_65934,Alt-Nied_65934.jpeg
533,5.0,3,Frankensteiner_Strasse_60594,Frankensteiner_Strasse_60594.jpeg
534,4.571428571428571,7,Goetheplatz_60313,Goetheplatz_60313.jpeg
535,4.8,5,Koselstrasse_60318,Koselstrasse_60318.jpeg
536,4.2,5,Schwanheimer_Bruecke_65934,Schwanheimer_Bruecke_65934.jpeg
537,5.0,3,Heinrich-Roessler-Strasse_60433,Heinrich-Roessler-Strasse_60433.jpeg
538,4.714285714285714,7,Kastellstrasse_60439,Kastellstrasse_60439.jpeg
539,4.857142857142857,7,Gemuendener_Strasse_60599,Gemuendener_Strasse_60599.jpeg
540,4.0,4,Kronthaler_Strasse_60326,Kronthaler_Strasse_60326.jpeg
541,5.0,2,Auf_dem_Muehlberg_60599,Auf_dem_Muehlberg_60599.jpeg
542,4.5,4,Musikantenweg_60316,Musikantenweg_60316.jpeg
543,3.5,2,Kilianstaedter_Strasse_60386,Kilianstaedter_Strasse_60386.jpeg
544,5.0,3,Zum_Pfarrturm_60311,Zum_Pfarrturm_60311.jpeg
545,4.8,5,Heinrich-Limpert-Weg_60599,Heinrich-Limpert-Weg_60599.jpeg
546,5.0,2,Mithrasstrasse_60439,Mithrasstrasse_60439.jpeg
547,5.0,2,Blankenburger_Weg_65931,Blankenburger_Weg_65931.jpeg
548,5.0,5,Lyoner_Strasse_60528,Lyoner_Strasse_60528.jpeg
549,5.0,2,Robert-Mayer-Strasse_60325,Robert-Mayer-Strasse_60325.jpeg
550,5.0,8,Elbestrasse_60329,Elbestrasse_60329.jpeg
551,5.0,4,Barckhausstrasse_60325,Barckhausstrasse_60325.jpeg
552,5.0,7,Autogenstrasse_65933,Autogenstrasse_65933.jpeg
553,5.0,6,Kranichsteiner_Strasse_60598,Kranichsteiner_Strasse_60598.jpeg
554,4.571428571428571,7,Brossstrasse_60487,Brossstrasse_60487.jpeg
555,4.75,4,Zeilweg_60439,Zeilweg_60439.jpeg
556,5.0,5,Waidmannstrasse_60596,Waidmannstrasse_60596.jpeg
557,4.6,5,Am_Weimarfloss_60431,Am_Weimarfloss_60431.jpeg
558,5.0,7,Breitlacherstrasse_60489,Breitlacherstrasse_60489.jpeg
559,5.0,4,An_den_Weiden_60433,An_den_Weiden_60433.jpeg
560,5.0,4,Kaulbachstrasse_60594,Kaulbachstrasse_60594.jpeg
561,4.6,5,Birkholzweg_60433,Birkholzweg_60433.jpeg
562,4.714285714285714,7,Wildenbruchstrasse_60431,Wildenbruchstrasse_60431.jpeg
563,4.666666666666667,6,Im_Ziegelfeld_65934,Im_Ziegelfeld_65934.jpeg
564,4.333333333333333,6,Nell-Breuning-Strasse_60596,Nell-Breuning-Strasse_60596.jpeg
565,4.75,4,Friedberger_Platz_60316,Friedberger_Platz_60316.jpeg
566,4.6,5,Moselstrasse_60329,Moselstrasse_60329.jpeg
567,4.666666666666667,6,ueber_der_Heiern_60437,ueber_der_Heiern_60437.jpeg
568,5.0,5,Eschenbachstrasse_60596,Eschenbachstrasse_60596.jpeg
569,4.857142857142857,7,Ludwig-Tieck-Strasse_60431,Ludwig-Tieck-Strasse_60431.jpeg
570,4.0,5,Poststrasse_60329,Poststrasse_60329.jpeg
571,4.0,4,Hammarskjoeldring_60439,Hammarskjoeldring_60439.jpeg
572,3.75,8,Lahnstrasse_60326,Lahnstrasse_60326.jpeg
573,4.2,5,Strasse_zur_Internationalen_Schule_65931,Strasse_zur_Internationalen_Schule_65931.jpeg
574,5.0,1,Am_Graben_60529,Am_Graben_60529.jpeg
575,4.6,5,Mark-Aurel-Strasse_60439,Mark-Aurel-Strasse_60439.jpeg
576,4.0,4,An_der_Rotterdamer_Werft_60327,An_der_Rotterdamer_Werft_60327.jpeg
577,5.0,3,Alpenroder_Strasse_65936,Alpenroder_Strasse_65936.jpeg
578,4.0,3,Eckenheimer_Schulstrasse_60435,Eckenheimer_Schulstrasse_60435.jpeg
579,4.666666666666667,6,Lerchesbergring_60598,Lerchesbergring_60598.jpeg
580,4.625,8,Speckgasse_60599,Speckgasse_60599.jpeg
581,4.5,4,Lorsbacher_Strasse_60326,Lorsbacher_Strasse_60326.jpeg
582,4.166666666666667,6,Osthafenbruecke_60599,Osthafenbruecke_60599.jpeg
583,4.75,4,In_der_Kruemm_65934,In_der_Kruemm_65934.jpeg
584,5.0,1,Johann-Klotz-Strasse_60528,Johann-Klotz-Strasse_60528.jpeg
585,4.333333333333333,3,Cohausenstrasse_60439,Cohausenstrasse_60439.jpeg
586,4.833333333333333,6,Westhafenplatz_60327,Westhafenplatz_60327.jpeg
587,4.166666666666667,6,Am_Lindenbaum_60433,Am_Lindenbaum_60433.jpeg
588,4.333333333333333,3,Junghofstrasse_60315,Junghofstrasse_60315.jpeg
589,5.0,2,Luzernenweg_60433,Luzernenweg_60433.jpeg
590,5.0,3,Im_Heimgarten_60389,Im_Heimgarten_60389.jpeg
591,2.5,2,Hessenplatz_60487,Hessenplatz_60487.jpeg
592,5.0,2,Bleiweissstrasse_60599,Bleiweissstrasse_60599.jpeg
593,4.666666666666667,3,Fahrgasse_60311,Fahrgasse_60311.jpeg
594,4.666666666666667,3,Niederbornstrasse_60435,Niederbornstrasse_60435.jpeg
595,4.833333333333333,6,Im_Winkel_60388,Im_Winkel_60388.jpeg
596,4.0,4,An_der_Oberpforte_60388,An_der_Oberpforte_60388.jpeg
597,5.0,3,Haingasse_60388,Haingasse_60388.jpeg
598,4.833333333333333,6,Leonhardskirchhof_60311,Leonhardskirchhof_60311.jpeg
599,4.8,5,Vogtstrasse_60322,Vogtstrasse_60322.jpeg
600,5.0,5,Greifstrasse_60486,Greifstrasse_60486.jpeg
601,5.0,6,Schoenstrasse_60327,Schoenstrasse_60327.jpeg
602,4.666666666666667,3,An_der_Dammheide_60486,An_der_Dammheide_60486.jpeg
603,5.0,5,Hans-Burggraf-Anlage_60431,Hans-Burggraf-Anlage_60431.jpeg
604,4.75,4,Schmittener_Strasse_60489,Schmittener_Strasse_60489.jpeg
605,5.0,3,Klimsch-Anlage_60320,Klimsch-Anlage_60320.jpeg
606,4.571428571428571,7,Enge_Gasse_60433,Enge_Gasse_60433.jpeg
607,4.333333333333333,3,Unter_den_Eschen_60596,Unter_den_Eschen_60596.jpeg
608,5.0,2,Hedderichstrasse_60594,Hedderichstrasse_60594.jpeg
609,4.5,6,Apoldaer_Weg_65931,Apoldaer_Weg_65931.jpeg
610,4.833333333333333,6,Duesseldorfer_Strasse_60329,Duesseldorfer_Strasse_60329.jpeg
611,5.0,2,Neuer_Weg_60388,Neuer_Weg_60388.jpeg
612,4.6,5,Woerbachstrasse_60439,Woerbachstrasse_60439.jpeg
613,5.0,3,Klueberstrasse_60325,Klueberstrasse_60325.jpeg
614,4.5,2,Karoline-Veith-Strasse_60486,Karoline-Veith-Strasse_60486.jpeg
615,4.6,5,An_der_Steinmuehle_65934,An_der_Steinmuehle_65934.jpeg
616,4.333333333333333,3,Allerheiligentor_60311,Allerheiligentor_60311.jpeg
617,4.857142857142857,7,Hochfeldstrasse_60437,Hochfeldstrasse_60437.jpeg
618,5.0,6,Werner-Bockelmann-Strasse_65934,Werner-Bockelmann-Strasse_65934.jpeg
619,4.75,4,Rumpenheimer_Strasse_60388,Rumpenheimer_Strasse_60388.jpeg
620,5.0,4,Stefan-Zweig-Strasse_60431,Stefan-Zweig-Strasse_60431.jpeg
621,5.0,5,Oberfeldstrasse_60439,Oberfeldstrasse_60439.jpeg
622,4.857142857142857,7,Clementineweg_60385,Clementineweg_60385.jpeg
623,4.4,5,Weckmarkt_60311,Weckmarkt_60311.jpeg
624,4.333333333333333,3,Ginnheimer_Hohl_60431,Ginnheimer_Hohl_60431.jpeg
625,3.2,5,Strasse_der_Nationen_60327,Strasse_der_Nationen_60327.jpeg
626,4.375,8,An_der_Wildhube_60529,An_der_Wildhube_60529.jpeg
627,4.571428571428571,7,Karl-von-Drais-Strasse_60435,Karl-von-Drais-Strasse_60435.jpeg
628,4.75,4,Kleinschmidtstrasse_60431,Kleinschmidtstrasse_60431.jpeg
629,4.5,2,An_der_Faehre_65933,An_der_Faehre_65933.jpeg
630,4.8,5,Karl-Schueler-Weg_65929,Karl-Schueler-Weg_65929.jpeg
631,5.0,2,Im_Nardholz_60433,Im_Nardholz_60433.jpeg
632,4.0,5,Fritschengaesschen_60594,Fritschengaesschen_60594.jpeg
633,4.4,5,Fleckenbuehlstrasse_60437,Fleckenbuehlstrasse_60437.jpeg
634,3.5,2,Roentgenstrasse_60388,Roentgenstrasse_60388.jpeg
635,3.6666666666666665,3,Im_Burgfeld_60439,Im_Burgfeld_60439.jpeg
636,4.0,3,Sigmund-Freud-Strasse_60435,Sigmund-Freud-Strasse_60435.jpeg
637,4.857142857142857,7,Espenstrasse_65933,Espenstrasse_65933.jpeg
638,5.0,9,Am_Huehnerberg_65934,Am_Huehnerberg_65934.jpeg
639,4.75,4,Kelkheimer_Strasse_60326,Kelkheimer_Strasse_60326.jpeg
640,4.833333333333333,6,Breidensteiner_Weg_60489,Breidensteiner_Weg_60489.jpeg
641,4.5,4,Imkerweg_65931,Imkerweg_65931.jpeg
642,4.5,4,Alt-Praunheim_60488,Alt-Praunheim_60488.jpeg
644,5.0,1,Homburger_Landstrasse_60435,Homburger_Landstrasse_60435.jpeg
645,4.8,5,Gickelgasse_60437,Gickelgasse_60437.jpeg
646,4.833333333333333,6,Wilhelm-Epstein-Strasse_60431,Wilhelm-Epstein-Strasse_60431.jpeg
647,3.25,4,Bertramswiese_60320,Bertramswiese_60320.jpeg
648,4.75,4,Frankenallee_60327,Frankenallee_60327.jpeg
649,4.5,2,Schwedenkronenplatz_60313,Schwedenkronenplatz_60313.jpeg
650,3.5,2,Daimlerstrasse_60314,Daimlerstrasse_60314.jpeg
651,3.0,3,Erich-Ollenhauer-Ring_60439,Erich-Ollenhauer-Ring_60439.jpeg
652,4.857142857142857,7,Bilsteinweg_60435,Bilsteinweg_60435.jpeg
653,4.5,4,Porthstrasse_60435,Porthstrasse_60435.jpeg
654,4.75,4,Schmidtbornstrasse_65934,Schmidtbornstrasse_65934.jpeg
655,5.0,2,Danneckerstrasse_60594,Danneckerstrasse_60594.jpeg
656,4.75,4,Dahlmannstrasse_60385,Dahlmannstrasse_60385.jpeg
657,4.666666666666667,6,Burnitzstrasse_60596,Burnitzstrasse_60596.jpeg
658,5.0,4,Diezer_Strasse_60439,Diezer_Strasse_60439.jpeg
659,4.125,8,Buchrainstrasse_60599,Buchrainstrasse_60599.jpeg
660,3.5,4,Lissabonner_Strasse_60327,Lissabonner_Strasse_60327.jpeg
661,4.75,4,Morgenzeile_60529,Morgenzeile_60529.jpeg
662,4.333333333333333,3,Tillystrasse_65934,Tillystrasse_65934.jpeg
663,4.571428571428571,7,Hebelstrasse_60318,Hebelstrasse_60318.jpeg
664,4.0,3,Heinz-Herbert-Karry-Strasse_60389,Heinz-Herbert-Karry-Strasse_60389.jpeg
665,4.666666666666667,3,August-Euler-Strasse_60486,August-Euler-Strasse_60486.jpeg
666,4.333333333333333,3,Oelmuehlgasse_60489,Oelmuehlgasse_60489.jpeg
667,4.666666666666667,3,Am_Saalenbusch_60386,Am_Saalenbusch_60386.jpeg
668,5.0,3,Luxemburgerallee_60385,Luxemburgerallee_60385.jpeg
669,5.0,5,Lehmkautstrasse_65931,Lehmkautstrasse_65931.jpeg
670,4.0,8,Zeppelinallee_60487,Zeppelinallee_60487.jpeg
671,5.0,1,Palmstrasse_60316,Palmstrasse_60316.jpeg
672,4.0,2,Kleine_Hochstrasse_60313,Kleine_Hochstrasse_60313.jpeg
